A0A068BIT0,53.13170667154597,37.0,Mus musculus
A0A087WRJ2,51.6316066685461,37.0,Mus musculus
A0A0A6YXM5,50.02393127788592,37.0,Mus musculus
A0A0B4J1G0,52.500982547922014,37.0,Mus musculus
A0A0J9YTY0,54.25229450478377,37.0,Mus musculus
A0A0J9YUM4,50.826002475432844,37.0,Mus musculus
A0A0R4J050,54.683135096033475,37.0,Mus musculus
A0A0R4J091,52.72950090592655,37.0,Mus musculus
A0A0R4J0B4,49.93872975473116,37.0,Mus musculus
A0A0R4J0P5,47.66458757078667,37.0,Mus musculus
A0A0R4J0T2,52.95651046239649,37.0,Mus musculus
A0A0R4J1F6,50.16707613251604,37.0,Mus musculus
A0A0R4J1N9,51.85231564986273,37.0,Mus musculus
A0A140LHR3,49.43562445944204,37.0,Mus musculus
A0A140LJA4,51.06284885530863,37.0,Mus musculus
A1ZAW5,43.223327761317435,25.0,Drosophila melanogaster
A2A464,57.83297877134593,37.0,Mus musculus
A2A6H1,64.35866841136017,37.0,Mus musculus
A2ADR8,52.41555880183576,37.0,Mus musculus
A2AES3,49.34689137159585,37.0,Mus musculus
A2AQV2,49.01227425046283,37.0,Mus musculus
A2ATP5,47.56262083329016,37.0,Mus musculus
A2AWN8,44.1491530983224,37.0,Mus musculus
A2BI12,51.848154028057266,37.0,Mus musculus
A4F330,45.61535099450039,20.0,Caenorhabditis elegans
A5JYU3,46.195235595595975,20.0,Caenorhabditis elegans
A7KQE9,41.895136597832824,20.0,Caenorhabditis elegans
A7LPE6,42.697155290156374,20.0,Caenorhabditis elegans
A7WK39,50.87342848624455,20.0,Caenorhabditis elegans
A8JNV4,46.21289724170013,25.0,Drosophila melanogaster
A8MXB7,48.469725836741226,37.0,Homo sapiens
B1AUY7,49.070644998284564,37.0,Mus musculus
B1V8J2,41.1186469899995,20.0,Caenorhabditis elegans
B2D6P3,34.74575699860646,20.0,Caenorhabditis elegans
B2GPT2,44.45623224498968,28.0,Danio rerio
B2KFS7,48.717498670164495,37.0,Mus musculus
B2MZC3,46.96196309496986,20.0,Caenorhabditis elegans
B2RRR9,50.570264931185,37.0,Mus musculus
B2RT97,49.67483700731503,37.0,Mus musculus
B2RUP8,52.03666296504601,37.0,Mus musculus
B6VQ73,42.74630827237554,20.0,Caenorhabditis elegans
B9EJX8,54.37897467920726,37.0,Mus musculus
C0H437,39.51352465335643,37.0,Bacillus subtilis
C0SP85,41.18404348042038,37.0,Bacillus subtilis
C0SPB1,50.34550557980014,37.0,Bacillus subtilis
C2BR91,39.95795436598446,20.0,Caenorhabditis elegans
C4ALD3,40.23925426264071,20.0,Caenorhabditis elegans
D3YTQ9,49.79630636980283,37.0,Mus musculus
D3YWT1,47.78567745817279,37.0,Mus musculus
D3YZC9,54.314958337758554,37.0,Mus musculus
D3Z0F5,52.66706875741788,37.0,Mus musculus
D3Z3F8,48.50119430562072,37.0,Mus musculus
D3Z591,50.329386935237466,37.0,Mus musculus
D3Z5R0,51.32832585912662,37.0,Mus musculus
D3Z687,50.9308307774608,37.0,Mus musculus
D3Z6W7,50.31150727562016,37.0,Mus musculus
D3Z742,54.08159929872103,37.0,Mus musculus
D3Z7E5,48.2893872260928,37.0,Mus musculus
D6RHA2,53.352046911642546,37.0,Mus musculus
D6RIB6,48.89922731816606,37.0,Homo sapiens
E0CXC7,54.76797821792954,37.0,Mus musculus
E0CYK4,46.23632157064573,37.0,Mus musculus
E0CYQ0,59.40991978809279,37.0,Mus musculus
E0CZE0,49.26290574550894,37.0,Mus musculus
E0R7K2,38.519170097928516,20.0,Caenorhabditis elegans
E1B6Q6,40.46928996194483,20.0,Caenorhabditis elegans
E7ENI6,47.16229461902402,37.0,Homo sapiens
E9PUH6,57.76334919224216,37.0,Mus musculus
E9PUM0,51.3123585113966,37.0,Mus musculus
E9PVN6,50.81687585902588,37.0,Mus musculus
E9PY43,52.820680776346556,37.0,Mus musculus
E9Q0I8,54.967082405742914,37.0,Mus musculus
E9Q1G8,53.22475781146156,37.0,Mus musculus
E9Q317,47.499407151908905,37.0,Mus musculus
E9Q4R1,48.77110279719576,37.0,Mus musculus
E9Q6U4,57.85102342652874,37.0,Mus musculus
E9Q6Z3,53.10689372421763,37.0,Mus musculus
E9Q8J8,50.07962036531797,37.0,Mus musculus
E9QMV2,50.25933184933021,37.0,Mus musculus
F4I907,39.98610384071767,22.0,Arabidopsis thaliana
F7B276,51.06936539337318,37.0,Mus musculus
F8W6G1,52.397550491871414,37.0,Homo sapiens
F8WHS8,44.943054024449374,37.0,Mus musculus
F8WHW3,50.99453625799618,37.0,Mus musculus
G3UXL2,56.59329821839077,37.0,Mus musculus
G3UYJ3,52.26145983143937,37.0,Mus musculus
G3UYU4,55.75287649632528,37.0,Mus musculus
G3UZ39,49.30355592145452,37.0,Mus musculus
G5E9D4,48.8502840250063,37.0,Homo sapiens
G5EBJ8,51.97507181501249,20.0,Caenorhabditis elegans
G5ECA0,41.63254763367207,20.0,Caenorhabditis elegans
G5ECF1,41.4246331287306,20.0,Caenorhabditis elegans
G5ECH0,40.196974888802934,20.0,Caenorhabditis elegans
G5ECH7,36.97105229810047,20.0,Caenorhabditis elegans
G5ED31,34.03004858655797,20.0,Caenorhabditis elegans
G5ED43,38.49375895488225,20.0,Caenorhabditis elegans
G5EE34,40.93519260792519,20.0,Caenorhabditis elegans
G5EEV5,38.06862096990382,20.0,Caenorhabditis elegans
G5EFC8,39.49479914954875,20.0,Caenorhabditis elegans
G5EFK4,44.380700504494094,20.0,Caenorhabditis elegans
G5EFQ6,47.26983135507131,20.0,Caenorhabditis elegans
G5EFS4,38.33319723906745,20.0,Caenorhabditis elegans
G5EG47,47.779737342268795,20.0,Caenorhabditis elegans
G5EGD7,41.73333865840494,20.0,Caenorhabditis elegans
G5EGG8,39.917353161078324,20.0,Caenorhabditis elegans
G5EGP8,38.180974324111986,20.0,Caenorhabditis elegans
H0YLW0,56.36481065757683,37.0,Homo sapiens
H2KYP1,38.72561027121323,20.0,Caenorhabditis elegans
H2L297,42.85809117109738,20.0,Caenorhabditis elegans
H7BWZ1,52.85464622288814,37.0,Mus musculus
I3ISH4,52.15334144247358,28.0,Danio rerio
I3L3V0,54.19290345223747,37.0,Homo sapiens
I3L4J6,54.552430407785984,37.0,Homo sapiens
M0QWF6,49.49376781040435,37.0,Mus musculus
M0QYZ4,50.33975811102304,37.0,Homo sapiens
O00270,52.45954194841698,37.0,Homo sapiens
O01367,44.524834322757854,25.0,Drosophila melanogaster
O01460,39.44257377290408,20.0,Caenorhabditis elegans
O01464,39.17689587416561,20.0,Caenorhabditis elegans
O01965,39.53122515953295,20.0,Caenorhabditis elegans
O02042,36.76043399698145,20.0,Caenorhabditis elegans
O02285,38.22025720815303,20.0,Caenorhabditis elegans
O02324,38.40801833023078,20.0,Caenorhabditis elegans
O04147,46.006342068798524,22.0,Arabidopsis thaliana
O04421,47.61359240686894,22.0,Arabidopsis thaliana
O05253,42.57516101345963,37.0,Bacillus subtilis
O06998,44.78659843919407,37.0,Bacillus subtilis
O07533,51.233366485826224,37.0,Bacillus subtilis
O07579,50.8782639817548,37.0,Bacillus subtilis
O07609,44.69819477034122,37.0,Bacillus subtilis
O07610,43.607603808239205,37.0,Bacillus subtilis
O07617,48.77625337015686,37.0,Bacillus subtilis
O08789,50.17060928963405,37.0,Mus musculus
O08807,54.09365067187923,37.0,Mus musculus
O08856,48.69399156622758,37.0,Mus musculus
O13297,49.70051633812824,32.0,Saccharomyces cerevisiae
O16207,40.91320881372315,20.0,Caenorhabditis elegans
O16457,47.543691876986756,20.0,Caenorhabditis elegans
O16481,34.91395374906621,20.0,Caenorhabditis elegans
O16580,47.90411605847727,20.0,Caenorhabditis elegans
O16660,40.06230969636839,20.0,Caenorhabditis elegans
O16689,48.95279592290465,20.0,Caenorhabditis elegans
O17066,39.834061464675116,20.0,Caenorhabditis elegans
O17151,38.76222315201974,20.0,Caenorhabditis elegans
O17155,41.830625712367805,20.0,Caenorhabditis elegans
O17721,39.18082439881069,20.0,Caenorhabditis elegans
O18640,48.257686424191604,25.0,Drosophila melanogaster
O22229,52.923416405032484,22.0,Arabidopsis thaliana
O22467,48.791483713751944,22.0,Arabidopsis thaliana
O23240,55.566249669071965,22.0,Arabidopsis thaliana
O23252,48.73466360747511,22.0,Arabidopsis thaliana
O23255,42.431430143206626,22.0,Arabidopsis thaliana
O23264,45.34082466347358,22.0,Arabidopsis thaliana
O23487,45.906439934481625,22.0,Arabidopsis thaliana
O24457,49.86119597606444,22.0,Arabidopsis thaliana
O31629,48.034643666190206,37.0,Bacillus subtilis
O31635,47.75007345782805,37.0,Bacillus subtilis
O31718,37.77407074410444,37.0,Bacillus subtilis
O31727,43.07324081807467,37.0,Bacillus subtilis
O31743,51.82738387663589,37.0,Bacillus subtilis
O31777,42.13887842290899,37.0,Bacillus subtilis
O31787,51.22425716317025,37.0,Bacillus subtilis
O31790,52.601596511778936,37.0,Bacillus subtilis
O31856,47.895359606563076,37.0,Bacillus subtilis
O31857,52.29371950826457,37.0,Bacillus subtilis
O31914,41.73327231492148,37.0,Bacillus subtilis
O32037,42.57021415727909,37.0,Bacillus subtilis
O32090,42.582218151998305,37.0,Bacillus subtilis
O32148,48.073299216403,37.0,Bacillus subtilis
O32294,42.58671210710257,37.0,Bacillus subtilis
O34303,43.83992849042351,37.0,Bacillus subtilis
O34327,48.10569454158042,37.0,Bacillus subtilis
O34348,52.298498841826984,37.0,Bacillus subtilis
O34468,45.2213375931204,37.0,Bacillus subtilis
O34513,44.05455535465322,37.0,Bacillus subtilis
O34521,45.4820482324744,37.0,Bacillus subtilis
O34534,43.46409897747938,37.0,Bacillus subtilis
O34538,46.18573722745211,37.0,Bacillus subtilis
O34543,49.372057704982645,37.0,Bacillus subtilis
O34569,41.902995285078305,37.0,Bacillus subtilis
O34592,43.83551154863894,37.0,Bacillus subtilis
O34617,43.41630541949686,37.0,Bacillus subtilis
O34666,38.86414955161394,37.0,Bacillus subtilis
O34691,35.77636574166592,37.0,Bacillus subtilis
O34897,56.182688085492465,37.0,Bacillus subtilis
O34948,42.89374656527106,37.0,Bacillus subtilis
O34962,41.30677256154029,37.0,Bacillus subtilis
O35654,50.70468703456048,37.0,Mus musculus
O35704,50.31335699831978,37.0,Mus musculus
O43781,51.00286933679979,37.0,Homo sapiens
O43791,51.35368660685551,37.0,Homo sapiens
O43916,53.55979707519987,37.0,Homo sapiens
O44735,41.01676117462309,20.0,Caenorhabditis elegans
O44992,33.911841499536905,20.0,Caenorhabditis elegans
O45078,41.00695903779472,20.0,Caenorhabditis elegans
O45417,37.61011709613803,20.0,Caenorhabditis elegans
O45458,35.066244133269784,20.0,Caenorhabditis elegans
O45518,35.06578473179526,20.0,Caenorhabditis elegans
O45869,50.38046559313477,20.0,Caenorhabditis elegans
O45933,42.753233265805434,20.0,Caenorhabditis elegans
O45988,51.260811393082484,20.0,Caenorhabditis elegans
O48773,45.078872234568735,22.0,Arabidopsis thaliana
O49603,41.313962784987176,22.0,Arabidopsis thaliana
O49686,46.22767434616598,22.0,Arabidopsis thaliana
O54804,53.85918345068041,37.0,Mus musculus
O54825,50.351832878269065,37.0,Mus musculus
O61443,43.05697159649403,25.0,Drosophila melanogaster
O61833,35.11491388674338,20.0,Caenorhabditis elegans
O61902,45.681237173518355,20.0,Caenorhabditis elegans
O62089,39.809507372267994,20.0,Caenorhabditis elegans
O62427,39.455299947198256,20.0,Caenorhabditis elegans
O65902,47.128343097690696,22.0,Arabidopsis thaliana
O70456,53.237198492188725,37.0,Mus musculus
O76258,38.80524233651514,20.0,Caenorhabditis elegans
O80526,37.91642798128947,22.0,Arabidopsis thaliana
O80925,44.53319038511104,22.0,Arabidopsis thaliana
O82264,47.58807879771334,22.0,Arabidopsis thaliana
O82656,44.00148870737162,22.0,Arabidopsis thaliana
O88425,55.40485126689302,37.0,Mus musculus
O88630,52.29775862865603,37.0,Mus musculus
O95661,58.059853463156,37.0,Homo sapiens
P03007,49.75517803951802,37.0,Escherichia coli
P04911,46.27207311930148,32.0,Saccharomyces cerevisiae
P05213,48.82651301738361,37.0,Mus musculus
P05738,41.83803940306106,32.0,Saccharomyces cerevisiae
P05744,42.1864065531964,32.0,Saccharomyces cerevisiae
P05747,42.39788191407573,32.0,Saccharomyces cerevisiae
P06244,48.553772284212926,32.0,Saccharomyces cerevisiae
P06774,50.90888751393143,32.0,Saccharomyces cerevisiae
P07277,51.60393287348921,32.0,Saccharomyces cerevisiae
P07601,42.68491801382003,37.0,Bacillus subtilis
P07703,48.36244306822855,32.0,Saccharomyces cerevisiae
P08417,50.09211373033599,32.0,Saccharomyces cerevisiae
P09124,45.89496925204167,37.0,Bacillus subtilis
P09938,53.238388407310715,32.0,Saccharomyces cerevisiae
P09956,41.04190782643131,25.0,Drosophila melanogaster
P0A6J3,51.10711448340025,37.0,Escherichia coli
P0A6L4,46.77009970612901,37.0,Escherichia coli
P0A812,47.02022178699887,37.0,Escherichia coli
P0A8R7,48.84343101605506,37.0,Escherichia coli
P0A8Z0,44.57572530884186,37.0,Escherichia coli
P0AAA1,47.45854515520643,37.0,Escherichia coli
P0AB46,55.63494229969287,37.0,Escherichia coli
P0ABB4,47.29024593556116,37.0,Escherichia coli
P0AC02,46.942039093791834,37.0,Escherichia coli
P0AC30,48.23249824273837,37.0,Escherichia coli
P0ADC1,53.83105742889456,37.0,Escherichia coli
P0ADP9,54.57091156126147,37.0,Escherichia coli
P0AE34,50.80598055368466,37.0,Escherichia coli
P0AEJ6,51.170374814615485,37.0,Escherichia coli
P0AFC3,45.19127737430447,37.0,Escherichia coli
P0AFC7,45.20790277076365,37.0,Escherichia coli
P0C671,49.53343233840114,37.0,Homo sapiens
P0CB47,53.9600835717103,37.0,Homo sapiens
P0CI76,44.00083552876605,37.0,Bacillus subtilis
P0CX42,44.25376500458289,32.0,Saccharomyces cerevisiae
P0DJF2,53.17657660511452,37.0,Mus musculus
P10323,48.5180475589952,37.0,Homo sapiens
P11065,44.75349898668025,37.0,Bacillus subtilis
P11168,52.98721549127716,37.0,Homo sapiens
P11353,48.70007436754426,32.0,Saccharomyces cerevisiae
P11983,54.92328320806068,37.0,Mus musculus
P12049,47.725984515630834,37.0,Bacillus subtilis
P12456,50.11078806192709,20.0,Caenorhabditis elegans
P13243,46.74959218138747,37.0,Bacillus subtilis
P13517,50.443181277302415,32.0,Saccharomyces cerevisiae
P13799,41.18811515830144,37.0,Bacillus subtilis
P14120,43.12678624948238,32.0,Saccharomyces cerevisiae
P14199,45.52690052850538,25.0,Drosophila melanogaster
P14682,55.8218918767707,32.0,Saccharomyces cerevisiae
P15723,56.11119536238229,37.0,Escherichia coli
P16618,45.34173200746869,37.0,Bacillus subtilis
P16872,50.554289555802576,37.0,Mus musculus
P17563,50.03179582148796,37.0,Mus musculus
P18155,50.68288444410558,37.0,Mus musculus
P19262,50.036530932157085,32.0,Saccharomyces cerevisiae
P19318,57.33679405194749,37.0,Escherichia coli
P19484,53.86950371253774,37.0,Homo sapiens
P21182,52.396953439305385,32.0,Saccharomyces cerevisiae
P21801,46.76980225786266,32.0,Saccharomyces cerevisiae
P21881,46.74246218217068,37.0,Bacillus subtilis
P21883,57.88571004798114,37.0,Bacillus subtilis
P21914,44.10152544823789,25.0,Drosophila melanogaster
P22289,51.64803263929321,32.0,Saccharomyces cerevisiae
P22634,45.163165686269735,37.0,Escherichia coli
P22696,46.82619858699009,32.0,Saccharomyces cerevisiae
P22768,47.91463208230238,32.0,Saccharomyces cerevisiae
P23644,49.72704552428065,32.0,Saccharomyces cerevisiae
P23724,49.2013218129032,32.0,Saccharomyces cerevisiae
P23847,64.53738380757362,37.0,Escherichia coli
P24012,37.037368329628336,37.0,Bacillus subtilis
P24100,40.808050272025746,22.0,Arabidopsis thaliana
P24138,39.796617492704314,37.0,Bacillus subtilis
P24219,43.35984411097282,37.0,Bacillus subtilis
P24636,38.70504840521864,22.0,Arabidopsis thaliana
P25151,47.37073536801818,37.0,Bacillus subtilis
P25382,55.014952498815504,32.0,Saccharomyces cerevisiae
P25385,54.55774439198237,32.0,Saccharomyces cerevisiae
P25451,50.21202268116254,32.0,Saccharomyces cerevisiae
P25637,48.29766401604333,32.0,Saccharomyces cerevisiae
P27434,59.305283576988145,37.0,Escherichia coli
P27466,50.183832776051425,32.0,Saccharomyces cerevisiae
P27837,42.86243228972713,37.0,Escherichia coli
P27999,51.9452093964755,32.0,Saccharomyces cerevisiae
P28612,46.36957375314692,37.0,Bacillus subtilis
P28817,47.14766747197134,32.0,Saccharomyces cerevisiae
P28834,52.39893631014212,32.0,Saccharomyces cerevisiae
P29377,51.34029561361001,37.0,Homo sapiens
P29402,46.897767874521584,22.0,Arabidopsis thaliana
P29413,42.70818305966903,25.0,Drosophila melanogaster
P30681,53.933761042021416,37.0,Mus musculus
P31644,51.9294831654793,37.0,Homo sapiens
P32160,54.73518947059665,37.0,Escherichia coli
P32234,36.07992088954036,25.0,Drosophila melanogaster
P32314,56.26172393298525,37.0,Homo sapiens
P32342,43.875484283916315,32.0,Saccharomyces cerevisiae
P32379,51.14974031930602,32.0,Saccharomyces cerevisiae
P32381,49.58525316499332,32.0,Saccharomyces cerevisiae
P32397,42.18706276208677,37.0,Bacillus subtilis
P32457,49.72430976009402,32.0,Saccharomyces cerevisiae
P32459,50.06559077380884,32.0,Saccharomyces cerevisiae
P32463,50.25949379541197,32.0,Saccharomyces cerevisiae
P32481,50.59117421788953,32.0,Saccharomyces cerevisiae
P32611,42.39355694185842,32.0,Saccharomyces cerevisiae
P32614,53.457692136572796,32.0,Saccharomyces cerevisiae
P32669,60.48514267596386,37.0,Escherichia coli
P32861,49.749856724686865,32.0,Saccharomyces cerevisiae
P32961,50.62330093399434,22.0,Arabidopsis thaliana
P33297,49.47069188694647,32.0,Saccharomyces cerevisiae
P33368,51.30747901978788,37.0,Escherichia coli
P33401,52.84309423261219,32.0,Saccharomyces cerevisiae
P33442,41.79826074819678,32.0,Saccharomyces cerevisiae
P34370,40.906569578621394,20.0,Caenorhabditis elegans
P34384,36.763786283301734,20.0,Caenorhabditis elegans
P34580,39.021517379301706,20.0,Caenorhabditis elegans
P34604,36.595819615501036,20.0,Caenorhabditis elegans
P34650,41.90196156509272,20.0,Caenorhabditis elegans
P35202,52.90236369387937,32.0,Saccharomyces cerevisiae
P36036,45.88942604522619,32.0,Saccharomyces cerevisiae
P36105,41.69440777565379,32.0,Saccharomyces cerevisiae
P36139,45.036854663277914,32.0,Saccharomyces cerevisiae
P36151,46.91408351803923,32.0,Saccharomyces cerevisiae
P36531,50.13445844416127,32.0,Saccharomyces cerevisiae
P37195,44.12838668170222,37.0,Escherichia coli
P37340,42.72576301898451,37.0,Escherichia coli
P37468,43.322859811575654,37.0,Bacillus subtilis
P37575,44.866086786228955,37.0,Bacillus subtilis
P37595,68.98769074783974,37.0,Escherichia coli
P37642,53.02908602535647,37.0,Escherichia coli
P37808,44.226658590696786,37.0,Bacillus subtilis
P38011,54.48931129920552,32.0,Saccharomyces cerevisiae
P38115,52.311313715166044,32.0,Saccharomyces cerevisiae
P38145,46.17057279741112,32.0,Saccharomyces cerevisiae
P38284,53.92563540633308,32.0,Saccharomyces cerevisiae
P38302,51.12961086096346,32.0,Saccharomyces cerevisiae
P38354,45.96140975249184,32.0,Saccharomyces cerevisiae
P38430,48.063871922205124,32.0,Saccharomyces cerevisiae
P38491,43.065832216206516,37.0,Bacillus subtilis
P38624,51.06386388775484,32.0,Saccharomyces cerevisiae
P38736,46.01585658785187,32.0,Saccharomyces cerevisiae
P38773,52.658544330311216,32.0,Saccharomyces cerevisiae
P38774,49.41014825638136,32.0,Saccharomyces cerevisiae
P38836,52.03547389179987,32.0,Saccharomyces cerevisiae
P38881,46.48678638023341,32.0,Saccharomyces cerevisiae
P39067,40.20639794893354,37.0,Bacillus subtilis
P39132,46.77808290592821,37.0,Bacillus subtilis
P39155,42.98060464660807,37.0,Bacillus subtilis
P39574,41.69237874494236,37.0,Bacillus subtilis
P39587,45.01228612973221,37.0,Bacillus subtilis
P39644,46.845273538379494,37.0,Bacillus subtilis
P39646,50.800760179563625,37.0,Bacillus subtilis
P39751,41.219640310001125,37.0,Bacillus subtilis
P39779,43.03205277438317,37.0,Bacillus subtilis
P39805,43.87586008855025,37.0,Bacillus subtilis
P40046,41.84182588759457,32.0,Saccharomyces cerevisiae
P40051,47.53462788972404,32.0,Saccharomyces cerevisiae
P40054,48.520550846060516,32.0,Saccharomyces cerevisiae
P40217,50.30366773134907,32.0,Saccharomyces cerevisiae
P40320,43.423071607875,25.0,Drosophila melanogaster
P40344,49.74965882063805,32.0,Saccharomyces cerevisiae
P40363,51.44554144829105,32.0,Saccharomyces cerevisiae
P40579,51.48009548556317,32.0,Saccharomyces cerevisiae
P40580,49.14090306096543,32.0,Saccharomyces cerevisiae
P40746,52.46461206195299,37.0,Bacillus subtilis
P40792,41.1025409340939,25.0,Drosophila melanogaster
P41277,50.70656125852983,32.0,Saccharomyces cerevisiae
P41374,42.72459759607398,25.0,Drosophila melanogaster
P41376,39.812446644531775,22.0,Arabidopsis thaliana
P41807,50.17690039407437,32.0,Saccharomyces cerevisiae
P42239,48.40431080467409,37.0,Bacillus subtilis
P42867,47.632696857170416,37.0,Mus musculus
P42920,37.081118208234265,37.0,Bacillus subtilis
P42924,41.08491030312557,37.0,Bacillus subtilis
P42957,40.30692048082464,37.0,Bacillus subtilis
P42958,42.11503451808165,37.0,Bacillus subtilis
P43287,44.7230360615004,22.0,Arabidopsis thaliana
P43351,50.346336990958285,37.0,Homo sapiens
P43586,43.47853896384469,32.0,Saccharomyces cerevisiae
P45552,55.92214994514026,37.0,Escherichia coli
P45594,47.379306925506526,25.0,Drosophila melanogaster
P45978,50.72682349051682,32.0,Saccharomyces cerevisiae
P46561,40.33082792710982,20.0,Caenorhabditis elegans
P46563,44.73367237071765,20.0,Caenorhabditis elegans
P46784,43.0874165759692,32.0,Saccharomyces cerevisiae
P46912,46.06541436909502,37.0,Bacillus subtilis
P46913,49.64710775952502,37.0,Bacillus subtilis
P46990,42.23971346133992,32.0,Saccharomyces cerevisiae
P47980,45.21817133860626,25.0,Drosophila melanogaster
P48375,44.39973457268919,25.0,Drosophila melanogaster
P48484,47.20203588720722,22.0,Arabidopsis thaliana
P48510,55.9461076333217,32.0,Saccharomyces cerevisiae
P48641,51.17233980027261,22.0,Arabidopsis thaliana
P48810,41.9890648843061,25.0,Drosophila melanogaster
P49071,38.65653008420728,25.0,Drosophila melanogaster
P49404,35.55599883591742,20.0,Caenorhabditis elegans
P49594,37.07950065339205,20.0,Caenorhabditis elegans
P49599,38.93729592481849,22.0,Arabidopsis thaliana
P49787,42.926594553217605,37.0,Bacillus subtilis
P49814,49.430890974330524,37.0,Bacillus subtilis
P50094,47.32898854140359,32.0,Saccharomyces cerevisiae
P50109,42.243197557021354,32.0,Saccharomyces cerevisiae
P50305,43.24012078321712,20.0,Caenorhabditis elegans
P50391,55.09113742881136,37.0,Homo sapiens
P50543,54.00174864837806,37.0,Mus musculus
P51572,49.33922968485358,37.0,Homo sapiens
