A0A068BIT0,53.13170667154597,37.0,Mus musculus
P51833,44.63563647710446,37.0,Bacillus subtilis
P52014,43.19051824437992,20.0,Caenorhabditis elegans
P52057,44.55623426960601,20.0,Caenorhabditis elegans
P52478,38.812547951554855,20.0,Caenorhabditis elegans
P52875,46.41899296040278,37.0,Mus musculus
P53013,36.02299500142031,20.0,Caenorhabditis elegans
P53191,54.611264949167825,32.0,Saccharomyces cerevisiae
P53251,51.045153661574545,32.0,Saccharomyces cerevisiae
P53299,59.25288614683675,32.0,Saccharomyces cerevisiae
P53315,50.818812812715144,32.0,Saccharomyces cerevisiae
P53489,38.17541217943443,20.0,Caenorhabditis elegans
P53589,39.62343337111886,20.0,Caenorhabditis elegans
P53596,35.92962834473243,20.0,Caenorhabditis elegans
P53600,48.044995341815046,32.0,Saccharomyces cerevisiae
P53616,53.29896205873971,32.0,Saccharomyces cerevisiae
P53725,56.57590721344297,32.0,Saccharomyces cerevisiae
P53830,51.87952072540946,32.0,Saccharomyces cerevisiae
P53834,51.74041236903798,32.0,Saccharomyces cerevisiae
P53879,49.924118629306236,32.0,Saccharomyces cerevisiae
P54155,40.77477332456857,37.0,Bacillus subtilis
P54216,42.95912097111,20.0,Caenorhabditis elegans
P54419,44.098855862830106,37.0,Bacillus subtilis
P54475,44.432863095469024,37.0,Bacillus subtilis
P54527,44.84688588112884,37.0,Bacillus subtilis
P54575,43.252525905762944,37.0,Bacillus subtilis
P54942,43.11974670952314,37.0,Bacillus subtilis
P56705,50.46106879798021,37.0,Homo sapiens
P56761,32.93281051825937,22.0,Arabidopsis thaliana
P56798,39.92080122649254,22.0,Arabidopsis thaliana
P56805,35.45969546146682,22.0,Arabidopsis thaliana
P57073,48.65122126397436,37.0,Homo sapiens
P60010,45.32483124562556,32.0,Saccharomyces cerevisiae
P61517,65.23703293346809,37.0,Escherichia coli
P62090,47.206498345191314,22.0,Arabidopsis thaliana
P62700,50.640635706539825,37.0,Mus musculus
P63005,53.281258824212294,37.0,Mus musculus
P64564,55.1144817657586,37.0,Escherichia coli
P68510,52.69236562106422,37.0,Mus musculus
P69851,50.69484565045596,32.0,Saccharomyces cerevisiae
P70973,49.83005084115247,37.0,Bacillus subtilis
P70995,36.74938312566424,37.0,Bacillus subtilis
P70996,45.367045963240955,37.0,Bacillus subtilis
P75914,42.62747253463101,37.0,Escherichia coli
P76206,64.45373096008898,37.0,Escherichia coli
P76215,44.294408554074714,37.0,Escherichia coli
P76340,45.034056975623734,37.0,Escherichia coli
P76372,60.48219570442069,37.0,Escherichia coli
P77161,54.66810693000177,37.0,Escherichia coli
P77615,50.71512551649695,37.0,Escherichia coli
P77689,45.811079509880436,37.0,Escherichia coli
P77774,50.087878220525035,37.0,Escherichia coli
P80317,55.72322870416872,37.0,Mus musculus
P80700,51.02803155827181,37.0,Bacillus subtilis
P80865,44.46415209568457,37.0,Bacillus subtilis
P80872,44.31987737444853,37.0,Bacillus subtilis
P82986,49.10645594781301,25.0,Drosophila melanogaster
P83484,47.335858640492035,22.0,Arabidopsis thaliana
P91180,41.20343472901255,20.0,Caenorhabditis elegans
P91664,43.594315106725226,25.0,Drosophila melanogaster
P92172,51.61778456431047,20.0,Caenorhabditis elegans
P92963,38.53463926862186,22.0,Arabidopsis thaliana
P94360,42.171668719008814,37.0,Bacillus subtilis
P94464,42.90081109863922,37.0,Bacillus subtilis
P94504,46.53441533850594,37.0,Bacillus subtilis
P94527,44.51215766575169,37.0,Bacillus subtilis
P94558,45.01738367703746,37.0,Bacillus subtilis
P94560,50.5320546485396,37.0,Bacillus subtilis
P96614,43.40950336402529,37.0,Bacillus subtilis
P96619,51.04656840711884,37.0,Bacillus subtilis
P97247,41.81915962743539,37.0,Bacillus subtilis
P97865,50.89921659760292,37.0,Mus musculus
P99029,54.79226168806673,37.0,Mus musculus
Q00056,47.20779611780247,37.0,Homo sapiens
Q01667,38.02364595050336,22.0,Arabidopsis thaliana
Q02427,42.993643880012996,25.0,Drosophila melanogaster
Q02793,44.44514241463877,32.0,Saccharomyces cerevisiae
Q02884,44.81493713251002,32.0,Saccharomyces cerevisiae
Q02971,40.755513291437296,22.0,Arabidopsis thaliana
Q03048,59.14470298851852,32.0,Saccharomyces cerevisiae
Q03761,48.377834574050524,32.0,Saccharomyces cerevisiae
Q03940,48.58469719186254,32.0,Saccharomyces cerevisiae
Q04304,49.90132184473814,32.0,Saccharomyces cerevisiae
Q04307,56.826788953332816,32.0,Saccharomyces cerevisiae
Q04344,51.68139717583742,32.0,Saccharomyces cerevisiae
Q04773,51.878984949914454,32.0,Saccharomyces cerevisiae
Q04869,45.986992279220495,32.0,Saccharomyces cerevisiae
Q05040,49.61547072104819,32.0,Saccharomyces cerevisiae
Q05431,44.53605904175415,22.0,Arabidopsis thaliana
Q05636,51.55178260762804,32.0,Saccharomyces cerevisiae
Q05652,37.611026289043124,25.0,Drosophila melanogaster
Q05778,50.09482831805145,32.0,Saccharomyces cerevisiae
Q05911,52.73195226342664,32.0,Saccharomyces cerevisiae
Q05942,60.512504571736045,32.0,Saccharomyces cerevisiae
Q06287,44.495959429567684,32.0,Saccharomyces cerevisiae
Q06494,49.55928932984096,32.0,Saccharomyces cerevisiae
Q06559,41.36193917090415,25.0,Drosophila melanogaster
Q07231,50.71586519768649,37.0,Mus musculus
Q07478,46.88773892345919,32.0,Saccharomyces cerevisiae
Q07688,51.2910628136588,32.0,Saccharomyces cerevisiae
Q07886,36.504369813808225,25.0,Drosophila melanogaster
Q09235,39.63182728969387,20.0,Caenorhabditis elegans
Q09305,44.991914916507454,20.0,Caenorhabditis elegans
Q09318,39.247645131962145,20.0,Caenorhabditis elegans
Q09464,45.6011436871126,20.0,Caenorhabditis elegans
Q09490,45.563955447433685,20.0,Caenorhabditis elegans
Q09497,46.72613995737573,20.0,Caenorhabditis elegans
Q09526,40.955189112414565,20.0,Caenorhabditis elegans
Q09657,43.88807889469694,20.0,Caenorhabditis elegans
Q10905,46.513609182748155,20.0,Caenorhabditis elegans
Q10950,38.94093971593773,20.0,Caenorhabditis elegans
Q12030,52.61562199123757,32.0,Saccharomyces cerevisiae
Q12068,45.56940873376592,32.0,Saccharomyces cerevisiae
Q12285,53.11689769296633,32.0,Saccharomyces cerevisiae
Q12330,53.07462776490658,32.0,Saccharomyces cerevisiae
Q12449,54.10430083407255,32.0,Saccharomyces cerevisiae
Q12672,41.70613614152085,32.0,Saccharomyces cerevisiae
Q13268,57.9950481238403,37.0,Homo sapiens
Q14BZ3,50.50274635442667,37.0,Mus musculus
Q15327,50.01039748982212,37.0,Homo sapiens
Q17687,38.83507232026574,20.0,Caenorhabditis elegans
Q17749,40.50005281040853,20.0,Caenorhabditis elegans
Q18122,41.22411750329892,20.0,Caenorhabditis elegans
Q18403,38.47589075868307,20.0,Caenorhabditis elegans
Q18503,42.43191330406746,20.0,Caenorhabditis elegans
Q18705,49.00511691694213,20.0,Caenorhabditis elegans
Q18784,35.28810480582078,20.0,Caenorhabditis elegans
Q18793,43.77534673051146,20.0,Caenorhabditis elegans
Q18801,38.496566357911476,20.0,Caenorhabditis elegans
Q18817,49.2138038358134,20.0,Caenorhabditis elegans
Q18888,35.94315247073044,20.0,Caenorhabditis elegans
Q18946,41.84120113999764,20.0,Caenorhabditis elegans
Q18953,52.22867145845498,20.0,Caenorhabditis elegans
Q18966,43.30045298342639,20.0,Caenorhabditis elegans
Q19185,43.0177642719348,20.0,Caenorhabditis elegans
Q19431,46.9811837345655,20.0,Caenorhabditis elegans
Q19436,40.06835936574843,20.0,Caenorhabditis elegans
Q19490,39.783972319128516,20.0,Caenorhabditis elegans
Q19583,37.25542583964682,20.0,Caenorhabditis elegans
Q19864,35.58992861199888,20.0,Caenorhabditis elegans
Q19965,42.102984008901636,20.0,Caenorhabditis elegans
Q1WIQ6,52.58772257273489,22.0,Arabidopsis thaliana
Q1XFZ3,35.858868877613126,20.0,Caenorhabditis elegans
Q20008,46.974734626781554,20.0,Caenorhabditis elegans
Q20340,42.63903943178416,20.0,Caenorhabditis elegans
Q20390,39.159911354592964,20.0,Caenorhabditis elegans
Q21217,46.69794922331022,20.0,Caenorhabditis elegans
Q21243,36.845808096529964,20.0,Caenorhabditis elegans
Q21618,45.56912310950718,20.0,Caenorhabditis elegans
Q21748,38.21567733078861,20.0,Caenorhabditis elegans
Q21832,45.72387998634383,20.0,Caenorhabditis elegans
Q22171,36.421856813192356,20.0,Caenorhabditis elegans
Q22662,45.18095575402459,20.0,Caenorhabditis elegans
Q22794,41.58547397242205,20.0,Caenorhabditis elegans
Q22885,38.50735507174221,20.0,Caenorhabditis elegans
Q23090,41.74408838339717,20.0,Caenorhabditis elegans
Q23164,44.555751232833416,20.0,Caenorhabditis elegans
Q23414,42.63099656916547,20.0,Caenorhabditis elegans
Q23623,42.10664121764284,20.0,Caenorhabditis elegans
Q24208,41.33450677555031,25.0,Drosophila melanogaster
Q27869,41.456310008154375,25.0,Drosophila melanogaster
Q2MB16,55.794711530049035,37.0,Escherichia coli
Q2PJ97,47.872628523625096,20.0,Caenorhabditis elegans
Q2XMY7,40.00045386095731,20.0,Caenorhabditis elegans
Q38858,48.998119056932005,22.0,Arabidopsis thaliana
Q39227,38.75354661012006,22.0,Arabidopsis thaliana
Q39241,49.56775613399002,22.0,Arabidopsis thaliana
Q39247,43.3784811679529,22.0,Arabidopsis thaliana
Q3T9Z2,51.27925404602201,37.0,Mus musculus
Q3TA56,52.113032023519516,37.0,Mus musculus
Q3TEE8,56.78450788306354,37.0,Mus musculus
Q3TIJ7,56.11734085075848,37.0,Mus musculus
Q3TJD7,46.59647542798587,37.0,Mus musculus
Q3TJZ6,46.36252119679347,37.0,Mus musculus
Q3TPU5,52.321933129378166,37.0,Mus musculus
Q3TQ70,52.885200082449366,37.0,Mus musculus
Q3TQR3,51.36358241860204,37.0,Mus musculus
Q3TRJ7,46.07998568311321,37.0,Mus musculus
Q3TTF2,48.76110796593885,37.0,Mus musculus
Q3TWG5,47.82332682568861,37.0,Mus musculus
Q3TX38,49.04275002922999,37.0,Mus musculus
Q3TXX8,50.59111445953056,37.0,Mus musculus
Q3TYD4,49.407595897207585,37.0,Mus musculus
Q3TZH7,50.49045155781808,37.0,Mus musculus
Q3U3N1,52.46094144404726,37.0,Mus musculus
Q3U595,52.830334424516366,37.0,Mus musculus
Q3UAP1,52.180231947850125,37.0,Mus musculus
Q3UBG2,49.433671581747106,37.0,Mus musculus
Q3UBY5,63.07395034521183,37.0,Mus musculus
Q3UGB5,53.06353078428874,37.0,Mus musculus
Q3UIL3,54.21402394016998,37.0,Mus musculus
Q3UJ76,53.44933153145414,37.0,Mus musculus
Q3UJ95,49.88988794376513,37.0,Mus musculus
Q3UJC3,48.76794998582534,37.0,Mus musculus
Q3UQL2,55.37665202004476,37.0,Mus musculus
Q3V384,41.18528892068954,37.0,Mus musculus
Q3V460,53.84553171296463,37.0,Mus musculus
Q3V5J2,49.88955726207377,20.0,Caenorhabditis elegans
Q42112,54.27855671448261,22.0,Arabidopsis thaliana
Q42262,39.728267386419716,22.0,Arabidopsis thaliana
Q42418,41.58721032111145,22.0,Arabidopsis thaliana
Q42527,40.07878133863516,22.0,Arabidopsis thaliana
Q42538,44.76305089847038,22.0,Arabidopsis thaliana
Q42600,39.588616223785884,22.0,Arabidopsis thaliana
Q43315,39.93941660490018,22.0,Arabidopsis thaliana
Q43727,38.37629913891677,22.0,Arabidopsis thaliana
Q45497,45.20900844611254,37.0,Bacillus subtilis
Q45591,44.875134307306965,37.0,Bacillus subtilis
Q45595,42.62079595565041,37.0,Bacillus subtilis
Q497N1,49.05416033742238,37.0,Mus musculus
Q49AH0,57.445089018174166,37.0,Homo sapiens
Q4FCQ7,46.706207443912824,37.0,Mus musculus
Q4FJP7,54.62165683735507,37.0,Mus musculus
Q4FJQ6,50.494985515517854,37.0,Mus musculus
Q4FK49,49.272630481049845,37.0,Mus musculus
Q4FZF3,50.055070741303865,37.0,Mus musculus
Q4FZK2,47.774331461155874,37.0,Mus musculus
Q4V9V3,48.5131533111148,37.0,Mus musculus
Q4VA29,50.73447279106515,37.0,Mus musculus
Q52L50,43.581389542919496,37.0,Mus musculus
Q53RT3,50.768921158124705,37.0,Homo sapiens
Q540D7,47.82251367483303,37.0,Mus musculus
Q541E2,52.64155546884647,37.0,Mus musculus
Q543H0,47.397579943754096,37.0,Mus musculus
Q543N5,51.21642428195521,37.0,Mus musculus
Q544F0,50.86441082618463,37.0,Mus musculus
Q544T4,48.194371270871414,37.0,Mus musculus
Q545A2,52.69025562881778,37.0,Mus musculus
Q561N5,46.9982063633631,37.0,Mus musculus
Q56Y11,42.7794958580811,22.0,Arabidopsis thaliana
Q56YU0,55.10849870132168,22.0,Arabidopsis thaliana
Q58E64,47.57033848588435,37.0,Mus musculus
Q5EBH1,45.06096269814293,37.0,Mus musculus
Q5EBQ6,43.37403932432483,37.0,Mus musculus
Q5F228,46.969623717805476,37.0,Mus musculus
Q5HZ00,44.00597960088938,22.0,Arabidopsis thaliana
Q5HZI6,52.559895881178555,37.0,Mus musculus
Q5JR12,53.652454146765116,37.0,Homo sapiens
Q5JR98,50.833548948131,37.0,Homo sapiens
Q5LJP9,41.07872586054683,25.0,Drosophila melanogaster
Q5M729,51.07502380059053,22.0,Arabidopsis thaliana
Q5M9J2,51.50435219733433,37.0,Mus musculus
Q5M9J8,52.61617094141333,37.0,Mus musculus
Q5SS40,55.50345183264868,37.0,Mus musculus
Q5SSK3,45.06465297534472,37.0,Mus musculus
Q5SUD5,52.90863563116856,37.0,Mus musculus
Q5SUH5,56.21363898298892,37.0,Mus musculus
Q5SWZ0,55.26879802816627,37.0,Mus musculus
Q5TEC3,54.604433816782226,37.0,Homo sapiens
Q5TID7,50.90513065794688,37.0,Homo sapiens
Q5U3M8,47.98877275460754,28.0,Danio rerio
Q60749,48.07192924926624,37.0,Mus musculus
Q61127,44.40859718277265,37.0,Mus musculus
Q61171,52.2401350067048,37.0,Mus musculus
Q61635,51.604797941404414,37.0,Mus musculus
Q66GI2,42.147723219461156,22.0,Arabidopsis thaliana
Q68KI4,43.50434301137791,22.0,Arabidopsis thaliana
Q6DFW4,55.004089266224604,37.0,Mus musculus
Q6DI36,48.73987794784894,28.0,Danio rerio
Q6KYY0,67.61237903012801,60.0,Picrophilus torridus
Q6KYY1,68.72705719558526,60.0,Picrophilus torridus
Q6KYZ2,76.55545461696389,60.0,Picrophilus torridus
Q6KZ33,77.15416682811535,60.0,Picrophilus torridus
Q6KZ63,68.69417958969775,60.0,Picrophilus torridus
Q6KZ70,74.77566715521375,60.0,Picrophilus torridus
Q6KZ96,79.21940507997238,60.0,Picrophilus torridus
Q6KZ98,73.97524327846347,60.0,Picrophilus torridus
Q6KZA2,70.06579102323909,60.0,Picrophilus torridus
Q6KZA3,68.43760194856837,60.0,Picrophilus torridus
Q6KZC4,65.99401705368682,60.0,Picrophilus torridus
Q6KZC6,74.56881963063312,60.0,Picrophilus torridus
Q6KZJ2,77.27247746219606,60.0,Picrophilus torridus
Q6KZJ4,76.36255336431611,60.0,Picrophilus torridus
Q6KZK2,68.84237726195236,60.0,Picrophilus torridus
Q6KZP7,63.78941593100965,60.0,Picrophilus torridus
Q6KZQ2,82.14901482525289,60.0,Picrophilus torridus
Q6KZQ7,69.01357012364461,60.0,Picrophilus torridus
Q6KZX6,74.19305961332125,60.0,Picrophilus torridus
Q6KZZ8,77.38094711455798,60.0,Picrophilus torridus
Q6L006,67.76881045377272,60.0,Picrophilus torridus
Q6L018,71.00886122051756,60.0,Picrophilus torridus
Q6L025,82.21281648254637,60.0,Picrophilus torridus
Q6L050,67.03402512074182,60.0,Picrophilus torridus
Q6L069,68.46668289870519,60.0,Picrophilus torridus
Q6L071,70.98485537000002,60.0,Picrophilus torridus
Q6L0F0,67.36958435827044,60.0,Picrophilus torridus
Q6L0F3,75.6249666265488,60.0,Picrophilus torridus
Q6L0F9,78.00811932054756,60.0,Picrophilus torridus
Q6L0I4,71.18805788725965,60.0,Picrophilus torridus
Q6L0L0,67.47841365907759,60.0,Picrophilus torridus
Q6L0Q6,66.61477350528806,60.0,Picrophilus torridus
Q6L0Q7,65.01994362588185,60.0,Picrophilus torridus
Q6L0Q9,74.40343921703987,60.0,Picrophilus torridus
Q6L0S2,72.2596479384732,60.0,Picrophilus torridus
Q6L0T6,67.08755730344116,60.0,Picrophilus torridus
Q6L0V1,74.45514165167071,60.0,Picrophilus torridus
Q6L0V5,66.40079223380732,60.0,Picrophilus torridus
Q6L124,62.832552028273895,60.0,Picrophilus torridus
Q6L128,71.15644696603606,60.0,Picrophilus torridus
Q6L142,72.92774860497124,60.0,Picrophilus torridus
Q6L172,72.25850625635394,60.0,Picrophilus torridus
Q6L191,76.88472646426354,60.0,Picrophilus torridus
Q6L1B7,71.67455085879004,60.0,Picrophilus torridus
Q6L1D2,68.35095853578126,60.0,Picrophilus torridus
Q6L1E0,68.93340971002691,60.0,Picrophilus torridus
Q6L1F0,71.90756421760427,60.0,Picrophilus torridus
Q6L1H8,77.05242963868321,60.0,Picrophilus torridus
Q6L1J3,73.63830909619996,60.0,Picrophilus torridus
Q6L1M8,73.05347636362778,60.0,Picrophilus torridus
Q6L1Q0,68.04063960602198,60.0,Picrophilus torridus
Q6L1Q1,72.16280489440264,60.0,Picrophilus torridus
Q6L1R2,72.30652321003618,60.0,Picrophilus torridus
Q6L1S0,71.3050097863459,60.0,Picrophilus torridus
Q6L1W6,79.24102142232553,60.0,Picrophilus torridus
Q6L1W9,76.04983530294474,60.0,Picrophilus torridus
Q6L1Y6,82.11414763588122,60.0,Picrophilus torridus
Q6L1Z9,79.15354332265183,60.0,Picrophilus torridus
Q6L208,73.81773454638167,60.0,Picrophilus torridus
Q6L209,78.75565884541722,60.0,Picrophilus torridus
Q6L281,77.18149632873487,60.0,Picrophilus torridus
Q6L288,65.9650273603182,60.0,Picrophilus torridus
Q6L295,69.70832992705132,60.0,Picrophilus torridus
Q6L298,68.91360874852329,60.0,Picrophilus torridus
Q6L2D5,75.15230912119922,60.0,Picrophilus torridus
Q6L2E8,70.30877277868575,60.0,Picrophilus torridus
Q6L2F3,78.94746103389473,60.0,Picrophilus torridus
Q6L2G9,75.24389947241315,60.0,Picrophilus torridus
Q6L2I7,66.22506005332687,60.0,Picrophilus torridus
Q6L2J1,74.21245177642653,60.0,Picrophilus torridus
Q6L2J9,71.85476444571886,60.0,Picrophilus torridus
Q6L2K3,68.96151075089274,60.0,Picrophilus torridus
Q6L2L0,71.76862186339278,60.0,Picrophilus torridus
Q6L2M8,74.12313060497868,60.0,Picrophilus torridus
Q6L2N4,66.95079229472859,60.0,Picrophilus torridus
Q6L2P9,68.09538796890837,60.0,Picrophilus torridus
Q6L2S4,73.06901405134133,60.0,Picrophilus torridus
Q6L2U7,69.82662510054114,60.0,Picrophilus torridus
Q6L2V3,78.37339440921649,60.0,Picrophilus torridus
Q6L2X8,64.94812365891993,60.0,Picrophilus torridus
Q6L2Y1,79.33039374094591,60.0,Picrophilus torridus
Q6L2Z6,74.02430848987596,60.0,Picrophilus torridus
Q6L307,70.60940078616422,60.0,Picrophilus torridus
Q6NQE2,43.9372704131023,22.0,Arabidopsis thaliana
Q6NSR8,50.77147956032508,37.0,Mus musculus
Q6NXH2,49.23278718698245,37.0,Mus musculus
Q6P387,50.7721822442406,37.0,Homo sapiens
Q6P3A8,50.02395957777405,37.0,Mus musculus
Q6PD29,45.33218228784625,37.0,Mus musculus
Q6PFA1,49.406396757924654,37.0,Mus musculus
Q6QD59,49.031062865994166,37.0,Mus musculus
Q6UX01,52.486714392304876,37.0,Homo sapiens
Q6UX15,47.37494144035325,37.0,Homo sapiens
Q6ZQM8,50.53299880906605,37.0,Mus musculus
Q6ZWZ2,50.49883094021622,37.0,Mus musculus
Q70IA8,50.143832207040354,37.0,Homo sapiens
Q72GV7,87.03691443849323,70.0,Thermus thermophilus
Q72GZ0,86.53727969228277,70.0,Thermus thermophilus
Q72HL7,82.91799735723778,70.0,Thermus thermophilus
Q72HT7,75.14316985889589,70.0,Thermus thermophilus
Q72I07,74.81077377931676,70.0,Thermus thermophilus
Q72IM0,81.37445532356443,70.0,Thermus thermophilus
Q72IN7,73.67711232879236,70.0,Thermus thermophilus
Q72IQ1,79.72069535023735,70.0,Thermus thermophilus
Q72IV4,90.06301390706078,70.0,Thermus thermophilus
Q72J76,89.69178476344271,70.0,Thermus thermophilus
Q72JL4,91.90082230907431,70.0,Thermus thermophilus
Q72JP7,80.73152631666872,70.0,Thermus thermophilus
Q72JQ1,77.67567541507042,70.0,Thermus thermophilus
Q72KB2,90.7509649451767,70.0,Thermus thermophilus
Q72KK5,77.3592507757245,70.0,Thermus thermophilus
Q72L68,88.62290347577573,70.0,Thermus thermophilus
Q72LJ6,88.8537704267418,70.0,Thermus thermophilus
Q746C2,87.5688993665227,70.0,Thermus thermophilus
Q76KJ5,49.78894949672839,37.0,Mus musculus
Q78S06,50.104332583646055,37.0,Mus musculus
Q795R8,43.11784799976066,37.0,Bacillus subtilis
Q7JCZ1,59.36574651911486,37.0,Mus musculus
Q7JUR6,41.19189169245915,25.0,Drosophila melanogaster
Q7JUY7,40.50467256829108,25.0,Drosophila melanogaster
Q7JW12,40.06691098546514,25.0,Drosophila melanogaster
Q7JW27,46.51479135318862,25.0,Drosophila melanogaster
Q7JWR9,46.86143218132435,25.0,Drosophila melanogaster
Q7JXF7,48.30477301037819,25.0,Drosophila melanogaster
Q7YTG7,34.69263374994043,20.0,Caenorhabditis elegans
Q7YTJ3,40.60416834465427,20.0,Caenorhabditis elegans
Q80ZW1,47.762053156040054,37.0,Mus musculus
Q812F8,48.65567607042514,37.0,Mus musculus
Q846C9,89.78024382922253,70.0,Thermus thermophilus
Q84W65,45.054560593631315,22.0,Arabidopsis thaliana
Q84W92,41.39729745196974,22.0,Arabidopsis thaliana
Q84XU2,49.437102041976964,22.0,Arabidopsis thaliana
Q86YH2,46.5783120253449,37.0,Homo sapiens
Q8BFW7,49.52321030968556,37.0,Mus musculus
Q8BFZ3,49.875839402123674,37.0,Mus musculus
Q8BGC1,45.236821750649334,37.0,Mus musculus
Q8BH80,52.86461711313258,37.0,Mus musculus
Q8BHA3,51.71913459124087,37.0,Mus musculus
Q8BHG9,50.35392873020387,37.0,Mus musculus
Q8BL95,48.54537188012777,37.0,Mus musculus
Q8BR63,56.213209129367634,37.0,Mus musculus
Q8BRB6,50.59849127129243,37.0,Mus musculus
Q8BVH9,47.39755814273587,37.0,Mus musculus
Q8BVL3,48.83992774824677,37.0,Mus musculus
Q8BVW3,45.48533561026186,37.0,Mus musculus
Q8BWY4,53.51121600828232,37.0,Mus musculus
Q8BWY7,55.1876488588531,37.0,Mus musculus
Q8BXK9,50.477321615801806,37.0,Mus musculus
Q8BYH3,49.070433681716366,37.0,Mus musculus
Q8C1E7,49.59855055472724,37.0,Mus musculus
Q8C4Q6,47.64571411530642,37.0,Mus musculus
Q8C4U8,51.539472243229305,37.0,Mus musculus
Q8C708,51.25909938035241,37.0,Mus musculus
Q8CD15,46.42962541748028,37.0,Mus musculus
Q8CFI2,46.82365658577718,37.0,Mus musculus
Q8CG64,51.16571764886293,37.0,Mus musculus
Q8GYF7,51.5496690129676,22.0,Arabidopsis thaliana
Q8IA74,40.88952675814799,20.0,Caenorhabditis elegans
Q8IG34,34.67446565299338,20.0,Caenorhabditis elegans
Q8IR45,41.13175667896999,25.0,Drosophila melanogaster
Q8IRL8,47.857234857558346,25.0,Drosophila melanogaster
Q8ITX4,45.67400570171752,20.0,Caenorhabditis elegans
Q8JZX4,52.00952783471809,37.0,Mus musculus
Q8K0C9,49.18341789597113,37.0,Mus musculus
Q8K0G5,49.99698591623033,37.0,Mus musculus
Q8K1C0,46.86083511282198,37.0,Mus musculus
Q8K1J5,51.8059621534892,37.0,Mus musculus
Q8K274,53.90449163731649,37.0,Mus musculus
Q8K2Y9,51.50079915610674,37.0,Mus musculus
Q8K339,48.98868525533985,37.0,Mus musculus
Q8K4F6,49.9174771129385,37.0,Mus musculus
