A0A068BIT0,53.13170667154597,37.0,Mus musculus
Q8LB17,40.21671598043716,22.0,Arabidopsis thaliana
Q8LCT3,47.91742923149203,22.0,Arabidopsis thaliana
Q8LD49,48.25912102417191,22.0,Arabidopsis thaliana
Q8NCK3,52.00787231149327,37.0,Homo sapiens
Q8R107,51.74332822959336,37.0,Mus musculus
Q8R1R3,49.26738243957903,37.0,Mus musculus
Q8R2K3,53.04058763223207,37.0,Mus musculus
Q8R357,52.97411921874901,37.0,Mus musculus
Q8R3R8,47.49369955085893,37.0,Mus musculus
Q8R570,48.34859160625596,37.0,Mus musculus
Q8R5L1,47.24102678050249,37.0,Mus musculus
Q8RXK6,43.0982539918407,22.0,Arabidopsis thaliana
Q8S9J1,48.92185244339397,22.0,Arabidopsis thaliana
Q8SXQ7,41.51754421242565,25.0,Drosophila melanogaster
Q8T3G2,42.57618168795698,20.0,Caenorhabditis elegans
Q8TA86,61.575042563277634,37.0,Homo sapiens
Q8TAU3,49.381514401284434,37.0,Homo sapiens
Q8VCI5,54.431960135919105,37.0,Mus musculus
Q8VD12,48.044717170326116,37.0,Mus musculus
Q8VDB2,54.47512523232535,37.0,Mus musculus
Q8VXZ7,50.1854775047757,22.0,Arabidopsis thaliana
Q8VYG2,45.499727832829116,22.0,Arabidopsis thaliana
Q8VYG9,48.93415895156148,22.0,Arabidopsis thaliana
Q8VYN2,47.354028335391945,22.0,Arabidopsis thaliana
Q8VZ49,45.759873738070425,22.0,Arabidopsis thaliana
Q8W033,46.47790225872782,22.0,Arabidopsis thaliana
Q8W491,39.758301780231356,22.0,Arabidopsis thaliana
Q8W493,58.40199018855381,22.0,Arabidopsis thaliana
Q8W4C8,40.963038622809066,22.0,Arabidopsis thaliana
Q8W4P8,48.11973459676568,22.0,Arabidopsis thaliana
Q8WQ99,45.0866900363986,20.0,Caenorhabditis elegans
Q8WTY4,49.228753198144595,37.0,Mus musculus
Q91WB4,45.690538674069344,37.0,Mus musculus
Q91WU5,50.82969663288031,37.0,Mus musculus
Q91XL3,52.66937884653381,37.0,Mus musculus
Q91ZJ9,53.85417829181216,37.0,Mus musculus
Q920L1,47.33787483504607,37.0,Mus musculus
Q921S7,45.5517054824634,37.0,Mus musculus
Q923B1,51.032809095625744,37.0,Mus musculus
Q923F1,54.56790716142381,37.0,Mus musculus
Q92561,56.406412025518684,37.0,Homo sapiens
Q93341,39.826741872411134,20.0,Caenorhabditis elegans
Q93573,48.87037932661396,20.0,Caenorhabditis elegans
Q93594,37.53044212313162,20.0,Caenorhabditis elegans
Q93697,36.78827329794,20.0,Caenorhabditis elegans
Q93716,39.421431484133706,20.0,Caenorhabditis elegans
Q93832,41.3661165924931,20.0,Caenorhabditis elegans
Q93VV9,54.48190804147052,22.0,Arabidopsis thaliana
Q93W34,45.85319565911963,22.0,Arabidopsis thaliana
Q93XM7,36.32358990598493,22.0,Arabidopsis thaliana
Q93Y40,37.887750701448056,22.0,Arabidopsis thaliana
Q93YZ7,38.41000946626759,22.0,Arabidopsis thaliana
Q94360,46.97438605204272,20.0,Caenorhabditis elegans
Q944A6,39.96548050756762,22.0,Arabidopsis thaliana
Q94518,53.50810373472745,25.0,Drosophila melanogaster
Q94545,41.256638664948326,25.0,Drosophila melanogaster
Q945Q1,46.04294202976102,22.0,Arabidopsis thaliana
Q94B74,47.422421282005914,22.0,Arabidopsis thaliana
Q94BN2,49.71696960403252,22.0,Arabidopsis thaliana
Q94BR4,50.42796675986933,22.0,Arabidopsis thaliana
Q94EG6,50.68481304862213,22.0,Arabidopsis thaliana
Q94K05,42.44572057553415,22.0,Arabidopsis thaliana
Q95005,49.344781265941215,20.0,Caenorhabditis elegans
Q95017,43.53978786738277,20.0,Caenorhabditis elegans
Q95NM6,41.398986483890354,20.0,Caenorhabditis elegans
Q95PW5,38.86034034028511,20.0,Caenorhabditis elegans
Q95QU1,39.89764847167944,20.0,Caenorhabditis elegans
Q95QZ3,38.584322222541324,20.0,Caenorhabditis elegans
Q95RN0,42.312261322309524,25.0,Drosophila melanogaster
Q95T19,44.590395420636824,25.0,Drosophila melanogaster
Q95X44,51.57263534228602,20.0,Caenorhabditis elegans
Q95XX1,46.54319942627009,20.0,Caenorhabditis elegans
Q95Y79,44.64469834671864,20.0,Caenorhabditis elegans
Q960W6,39.8473810609253,25.0,Drosophila melanogaster
Q961C9,43.78090148673974,25.0,Drosophila melanogaster
Q965N4,38.015276933704946,20.0,Caenorhabditis elegans
Q965V9,42.433266155494174,20.0,Caenorhabditis elegans
Q966L4,44.497184819447156,20.0,Caenorhabditis elegans
Q966M5,41.54154638598653,20.0,Caenorhabditis elegans
Q96EH3,53.2823844298209,37.0,Homo sapiens
Q96M98,51.42495870491617,37.0,Homo sapiens
Q96PX6,50.02318900602166,37.0,Homo sapiens
Q96T49,54.72912100456368,37.0,Homo sapiens
Q99210,52.16302636830906,32.0,Saccharomyces cerevisiae
Q99321,47.09251941176063,32.0,Saccharomyces cerevisiae
Q99J23,45.863364800780374,37.0,Mus musculus
Q99J83,47.7012238361074,37.0,Mus musculus
Q99KN2,53.95432031967943,37.0,Mus musculus
Q99KR3,53.157928303647765,37.0,Mus musculus
Q99L85,55.951178657713896,37.0,Mus musculus
Q99M15,47.13937470999505,37.0,Mus musculus
Q99M28,51.92518340530465,37.0,Mus musculus
Q99N11,48.7789542701975,37.0,Mus musculus
Q99N19,53.12880935479245,37.0,Mus musculus
Q99N84,52.13558733225204,37.0,Mus musculus
Q99NF3,48.73483942459402,37.0,Mus musculus
Q99P69,48.79908841955773,37.0,Mus musculus
Q99PT1,53.61262536326664,37.0,Mus musculus
Q9BKR0,40.52833288127574,20.0,Caenorhabditis elegans
Q9BL34,43.659471082288874,20.0,Caenorhabditis elegans
Q9BLB6,37.020950409225755,20.0,Caenorhabditis elegans
Q9BQE6,53.70064106066373,37.0,Homo sapiens
Q9BQP9,57.8670924217669,37.0,Homo sapiens
Q9BT04,49.0228024783238,37.0,Homo sapiens
Q9BXB7,54.377572743428445,37.0,Homo sapiens
Q9C0I9,54.138277114574386,37.0,Homo sapiens
Q9C525,45.80516897375483,22.0,Arabidopsis thaliana
Q9C560,48.102489859816664,22.0,Arabidopsis thaliana
Q9C5M0,34.869506999020125,22.0,Arabidopsis thaliana
Q9C6B3,44.53559830428794,22.0,Arabidopsis thaliana
Q9C7F5,39.98089236378426,22.0,Arabidopsis thaliana
Q9C9C4,47.28810323945433,22.0,Arabidopsis thaliana
Q9C9C9,51.904568228845875,22.0,Arabidopsis thaliana
Q9CB01,38.44266926457265,22.0,Arabidopsis thaliana
Q9CPS7,47.6650712243454,37.0,Mus musculus
Q9CPZ6,53.20834631149023,37.0,Mus musculus
Q9CQA6,52.4307242914476,37.0,Mus musculus
Q9CQB7,43.93830845904905,37.0,Mus musculus
Q9CQM5,51.5605959790318,37.0,Mus musculus
Q9CQS8,55.89154679132963,37.0,Mus musculus
Q9CR57,49.94214505162403,37.0,Mus musculus
Q9CRY7,47.46705460481999,37.0,Mus musculus
Q9CT10,48.49305151204859,37.0,Mus musculus
Q9CWW6,52.73427732626189,37.0,Mus musculus
Q9CXY6,55.833288179700745,37.0,Mus musculus
Q9CY16,49.061525294131634,37.0,Mus musculus
Q9CY73,48.1598588596378,37.0,Mus musculus
Q9D0D4,54.23514776201833,37.0,Mus musculus
Q9D0Q7,46.1975678579728,37.0,Mus musculus
Q9D125,50.13712984225759,37.0,Mus musculus
Q9D162,50.609459152589714,37.0,Mus musculus
Q9D1F9,47.07897443083155,37.0,Mus musculus
Q9D1M4,49.16955068078559,37.0,Mus musculus
Q9D2Y5,48.81570069072586,37.0,Mus musculus
Q9D524,51.000306360294616,37.0,Mus musculus
Q9D6J3,54.32612687872482,37.0,Mus musculus
Q9D7E3,50.02196507727297,37.0,Mus musculus
Q9D7J6,51.10923710949613,37.0,Mus musculus
Q9D8C4,53.70025086444578,37.0,Mus musculus
Q9D8S9,52.87438637863828,37.0,Mus musculus
Q9D938,52.310692627780504,37.0,Mus musculus
Q9DB40,51.54451654030658,37.0,Mus musculus
Q9DBS2,47.93989085693854,37.0,Mus musculus
Q9DCE5,51.632784955413726,37.0,Mus musculus
Q9DCI9,56.35163508559139,37.0,Mus musculus
Q9EP97,46.21356678803076,37.0,Mus musculus
Q9FG01,46.66424798465832,22.0,Arabidopsis thaliana
Q9FH77,45.33126182066874,22.0,Arabidopsis thaliana
Q9FHY8,42.56587095152045,22.0,Arabidopsis thaliana
Q9FIB6,41.9976109136564,22.0,Arabidopsis thaliana
Q9FL12,51.33562781844073,22.0,Arabidopsis thaliana
Q9FMF7,37.15106670637298,22.0,Arabidopsis thaliana
Q9FNN5,50.0871583325435,22.0,Arabidopsis thaliana
Q9FR44,41.67365512538818,22.0,Arabidopsis thaliana
Q9FYA6,50.114037535182774,22.0,Arabidopsis thaliana
Q9FZA2,52.02880406080694,22.0,Arabidopsis thaliana
Q9GR61,42.95709505559288,20.0,Caenorhabditis elegans
Q9GYU1,40.05960557430166,20.0,Caenorhabditis elegans
Q9H093,43.511477422118084,37.0,Homo sapiens
Q9I7I0,42.06298635942277,25.0,Drosophila melanogaster
Q9I7K0,45.73855068303196,25.0,Drosophila melanogaster
Q9JHW2,54.108344406142415,37.0,Mus musculus
Q9JI44,48.0561101089283,37.0,Mus musculus
Q9JI46,53.87503302052723,37.0,Mus musculus
Q9JID9,44.70151513810731,37.0,Mus musculus
Q9JIM1,50.75087461585302,37.0,Mus musculus
Q9JJ94,48.90354192185717,37.0,Mus musculus
Q9LD57,49.41085686287097,22.0,Arabidopsis thaliana
Q9LI77,48.461556549914285,22.0,Arabidopsis thaliana
Q9LIA8,46.01187505763987,22.0,Arabidopsis thaliana
Q9LJG3,40.24405593949297,22.0,Arabidopsis thaliana
Q9LJN8,45.904515269795326,22.0,Arabidopsis thaliana
Q9LLC1,50.8682439620611,22.0,Arabidopsis thaliana
Q9LNE6,42.59480440096079,22.0,Arabidopsis thaliana
Q9LPW0,39.34276166296885,22.0,Arabidopsis thaliana
Q9LRS2,42.16059045788544,22.0,Arabidopsis thaliana
Q9LSE4,43.54853949681218,22.0,Arabidopsis thaliana
Q9LSY5,47.688591448381366,22.0,Arabidopsis thaliana
Q9LSY9,46.60814611144757,22.0,Arabidopsis thaliana
Q9LTR2,49.79711805325091,22.0,Arabidopsis thaliana
Q9LU64,44.32526871772826,22.0,Arabidopsis thaliana
Q9LUG5,41.65405155289337,22.0,Arabidopsis thaliana
Q9LXC9,45.46029863841783,22.0,Arabidopsis thaliana
Q9LZV4,33.89805415574562,22.0,Arabidopsis thaliana
Q9M0Y6,47.29674351610322,22.0,Arabidopsis thaliana
Q9M1J6,50.72248670434044,22.0,Arabidopsis thaliana
Q9M2W2,52.56502367832729,22.0,Arabidopsis thaliana
Q9M401,50.12695229268423,22.0,Arabidopsis thaliana
Q9M5J9,46.78064761894064,22.0,Arabidopsis thaliana
Q9M9F1,53.96700850152599,22.0,Arabidopsis thaliana
Q9M9K1,51.87924216529571,22.0,Arabidopsis thaliana
Q9M9P3,47.07501446334519,22.0,Arabidopsis thaliana
Q9N2U6,42.906652709915456,20.0,Caenorhabditis elegans
Q9N359,38.08922270195791,20.0,Caenorhabditis elegans
Q9N3F1,44.157448312376246,20.0,Caenorhabditis elegans
Q9N3U9,46.64141161576864,20.0,Caenorhabditis elegans
Q9N3Z3,42.333938029078666,20.0,Caenorhabditis elegans
Q9N4I1,43.62492793893605,20.0,Caenorhabditis elegans
Q9N5A2,35.95954446751095,20.0,Caenorhabditis elegans
Q9N5J3,40.698680443692446,20.0,Caenorhabditis elegans
Q9N5M1,38.213295521812675,20.0,Caenorhabditis elegans
Q9NA78,46.54563346018764,20.0,Caenorhabditis elegans
Q9NA98,46.129516739144144,20.0,Caenorhabditis elegans
Q9NHB0,42.30361886277491,25.0,Drosophila melanogaster
Q9PTF3,54.62127052228264,28.0,Danio rerio
Q9QXE7,54.59114610206362,37.0,Mus musculus
Q9QXK2,51.540411066731075,37.0,Mus musculus
Q9QXW9,52.16690942879723,37.0,Mus musculus
Q9QZE7,53.88789410284197,37.0,Mus musculus
Q9R059,53.867329645300636,37.0,Mus musculus
Q9S725,45.24277664570628,22.0,Arabidopsis thaliana
Q9S7A3,43.30375246170745,22.0,Arabidopsis thaliana
Q9S7Z3,42.22791327159756,22.0,Arabidopsis thaliana
Q9S834,44.165840067925004,22.0,Arabidopsis thaliana
Q9SAA2,43.32271641386826,22.0,Arabidopsis thaliana
Q9SAJ4,50.51109913767038,22.0,Arabidopsis thaliana
Q9SE50,51.157226668801925,22.0,Arabidopsis thaliana
Q9SII9,50.88372931741319,22.0,Arabidopsis thaliana
Q9SJU9,44.81253668517697,22.0,Arabidopsis thaliana
Q9SK87,45.595743149494766,22.0,Arabidopsis thaliana
Q9SKK4,44.26131915206611,22.0,Arabidopsis thaliana
Q9SKQ0,45.50725945901123,22.0,Arabidopsis thaliana
Q9SMT7,40.71833480930417,22.0,Arabidopsis thaliana
Q9SN58,50.991016323642924,22.0,Arabidopsis thaliana
Q9SQR4,45.82466853251399,22.0,Arabidopsis thaliana
Q9SR06,40.310627812774705,22.0,Arabidopsis thaliana
Q9SR36,52.87313384490574,22.0,Arabidopsis thaliana
Q9SUC6,51.42308699746288,22.0,Arabidopsis thaliana
Q9SVU5,41.30264613221682,22.0,Arabidopsis thaliana
Q9SW33,41.51770034093337,22.0,Arabidopsis thaliana
Q9SYT0,50.458026374392354,22.0,Arabidopsis thaliana
Q9SZ83,53.33456228832735,22.0,Arabidopsis thaliana
Q9SZE1,53.258538711974865,22.0,Arabidopsis thaliana
Q9SZX9,36.3075060283046,22.0,Arabidopsis thaliana
Q9T029,40.04824062606692,22.0,Arabidopsis thaliana
Q9TXJ0,35.71708543787341,20.0,Caenorhabditis elegans
Q9TXQ8,47.49386854074316,20.0,Caenorhabditis elegans
Q9TXT9,40.49180928927286,20.0,Caenorhabditis elegans
Q9U1M2,40.935679862320406,25.0,Drosophila melanogaster
Q9U3M2,46.04491680414968,20.0,Caenorhabditis elegans
Q9UKT9,53.282947286180644,37.0,Homo sapiens
Q9ULR0,54.13324612086219,37.0,Homo sapiens
Q9V3B6,56.27747260832552,25.0,Drosophila melanogaster
Q9V3T9,37.29578400197452,25.0,Drosophila melanogaster
Q9V431,40.19592512635469,25.0,Drosophila melanogaster
Q9V637,43.47571826802566,25.0,Drosophila melanogaster
Q9V6X7,45.01082199968691,25.0,Drosophila melanogaster
Q9V719,43.651740079430695,25.0,Drosophila melanogaster
Q9V8I2,41.15894433671953,25.0,Drosophila melanogaster
Q9VAU9,39.80564671849223,25.0,Drosophila melanogaster
Q9VCD0,35.2797167956599,25.0,Drosophila melanogaster
Q9VCI0,40.64980958415976,25.0,Drosophila melanogaster
Q9VDV3,47.12845459041981,25.0,Drosophila melanogaster
Q9VE86,36.146873693619185,25.0,Drosophila melanogaster
Q9VG82,37.0734492366649,25.0,Drosophila melanogaster
Q9VGS2,44.23250684579011,25.0,Drosophila melanogaster
Q9VHB3,41.07457557346327,25.0,Drosophila melanogaster
Q9VIP8,42.692032153284735,25.0,Drosophila melanogaster
Q9VJC7,40.79218942584135,25.0,Drosophila melanogaster
Q9VK68,45.58157666570726,25.0,Drosophila melanogaster
Q9VKD3,38.48032663506445,25.0,Drosophila melanogaster
Q9VKN7,41.545857743707266,25.0,Drosophila melanogaster
Q9VKX4,41.12930029045751,25.0,Drosophila melanogaster
Q9VLF6,41.63877205460015,25.0,Drosophila melanogaster
Q9VLP7,43.423853654878705,25.0,Drosophila melanogaster
Q9VMY9,46.71757117713626,25.0,Drosophila melanogaster
Q9VPH2,40.102814402491525,25.0,Drosophila melanogaster
Q9VPH7,44.13948607080472,25.0,Drosophila melanogaster
Q9VPK7,43.55672401079945,25.0,Drosophila melanogaster
Q9VQZ6,39.29374144447517,25.0,Drosophila melanogaster
Q9VRG7,41.46927633861323,25.0,Drosophila melanogaster
Q9VRJ9,39.66875519292716,25.0,Drosophila melanogaster
Q9VSD7,47.944684455215686,25.0,Drosophila melanogaster
Q9VSZ6,44.19375894716699,25.0,Drosophila melanogaster
Q9VTF9,47.18102354250708,25.0,Drosophila melanogaster
Q9VTL1,40.2804871434456,25.0,Drosophila melanogaster
Q9VTY6,44.13068978737219,25.0,Drosophila melanogaster
Q9VU84,45.71304290401289,25.0,Drosophila melanogaster
Q9VU87,37.07355083383252,25.0,Drosophila melanogaster
Q9VWP4,44.26325187202111,25.0,Drosophila melanogaster
Q9VYV3,48.58616746918566,25.0,Drosophila melanogaster
Q9W130,39.41062840604548,25.0,Drosophila melanogaster
Q9W328,42.93799806946807,25.0,Drosophila melanogaster
Q9XF57,51.09491035223979,22.0,Arabidopsis thaliana
Q9XF88,34.87142448869925,22.0,Arabidopsis thaliana
Q9XI36,47.03666815335177,22.0,Arabidopsis thaliana
Q9XI90,40.36514690376312,22.0,Arabidopsis thaliana
Q9XU15,33.7467919490144,20.0,Caenorhabditis elegans
Q9XUV0,48.666493654407034,20.0,Caenorhabditis elegans
Q9XUY4,48.36272672987068,20.0,Caenorhabditis elegans
Q9XVA8,46.94944869651644,20.0,Caenorhabditis elegans
Q9XW93,41.532114183629254,20.0,Caenorhabditis elegans
Q9XWD5,37.26693253821916,20.0,Caenorhabditis elegans
Q9XWP1,44.56923016027569,20.0,Caenorhabditis elegans
Q9XXC8,38.519979838225325,20.0,Caenorhabditis elegans
Q9XXK8,39.455906905552055,20.0,Caenorhabditis elegans
Q9Y140,41.88119910156273,25.0,Drosophila melanogaster
Q9Y2Q5,61.921733942777244,37.0,Homo sapiens
Q9Y5L4,53.1283232596778,37.0,Homo sapiens
Q9Y6K8,49.17707812752509,37.0,Homo sapiens
Q9Z0S9,59.938801477685566,37.0,Mus musculus
Q9Z120,50.924770646076325,37.0,Mus musculus
Q9Z1G3,52.523174882006856,37.0,Mus musculus
Q9Z204,53.217708065138126,37.0,Mus musculus
Q9Z2L6,56.153109366056526,37.0,Mus musculus
Q9ZP06,48.256054485827214,22.0,Arabidopsis thaliana
Q9ZQX4,44.2974184205845,22.0,Arabidopsis thaliana
Q9ZRT5,49.034661064439355,22.0,Arabidopsis thaliana
Q9ZU25,39.77121043177613,22.0,Arabidopsis thaliana
Q9ZU93,48.04727616278549,22.0,Arabidopsis thaliana
Q9ZUC2,48.132472182189495,22.0,Arabidopsis thaliana
Q9ZUP4,42.94085086181925,22.0,Arabidopsis thaliana
Q9ZVJ5,48.11421433890367,22.0,Arabidopsis thaliana
Q9ZVL6,46.007313365719526,22.0,Arabidopsis thaliana
Q9ZW34,51.05148701228371,22.0,Arabidopsis thaliana
R4YJD5,41.02061007675764,3.0,Oleispira antarctica
R4YJE6,39.97844061661814,3.0,Oleispira antarctica
R4YJJ7,36.60124600690327,3.0,Oleispira antarctica
R4YJK0,33.7923528929508,3.0,Oleispira antarctica
R4YJK8,39.53932252867946,3.0,Oleispira antarctica
R4YJS9,41.221259268522175,3.0,Oleispira antarctica
R4YJT0,44.18956102801746,3.0,Oleispira antarctica
R4YJZ6,40.26485410421246,3.0,Oleispira antarctica
R4YK03,49.618184456389905,3.0,Oleispira antarctica
R4YK05,39.895274202471015,3.0,Oleispira antarctica
R4YK11,38.0507168387827,3.0,Oleispira antarctica
R4YK28,43.77833103902301,3.0,Oleispira antarctica
R4YK52,43.903042299115896,3.0,Oleispira antarctica
R4YK85,38.27584747488472,3.0,Oleispira antarctica
R4YKA3,37.56113389588275,3.0,Oleispira antarctica
R4YKB0,41.35903319959795,3.0,Oleispira antarctica
R4YKB1,43.366061852999266,3.0,Oleispira antarctica
R4YKC7,38.02275987078642,3.0,Oleispira antarctica
R4YKK1,39.367444437022236,3.0,Oleispira antarctica
R4YKN0,41.02540917916525,3.0,Oleispira antarctica
R4YLA7,41.46477917754348,3.0,Oleispira antarctica
R4YLC2,36.5280871607498,3.0,Oleispira antarctica
R4YLC5,43.99568229259206,3.0,Oleispira antarctica
R4YLD2,47.459984783014875,3.0,Oleispira antarctica
R4YLF0,44.71300291988959,3.0,Oleispira antarctica
R4YLK5,37.5546574949696,3.0,Oleispira antarctica
R4YLL6,40.51104725505899,3.0,Oleispira antarctica
R4YLP0,45.9377563713894,3.0,Oleispira antarctica
R4YLS1,37.49076355031223,3.0,Oleispira antarctica
R4YLV8,41.11653106331625,3.0,Oleispira antarctica
R4YLX8,39.37156299610837,3.0,Oleispira antarctica
R4YLY3,48.042943052697396,3.0,Oleispira antarctica
R4YM51,45.04082579552403,3.0,Oleispira antarctica
R4YM87,37.091352848219515,3.0,Oleispira antarctica
R4YM90,42.0136786097355,3.0,Oleispira antarctica
R4YM97,38.91145255964444,3.0,Oleispira antarctica
R4YMB5,39.072158611608316,3.0,Oleispira antarctica
R4YMB9,49.40394985737463,3.0,Oleispira antarctica
R4YME1,40.8049807732515,3.0,Oleispira antarctica
R4YMG1,37.45390061432828,3.0,Oleispira antarctica
R4YMH3,42.56444611979227,3.0,Oleispira antarctica
R4YMM7,42.85173887914474,3.0,Oleispira antarctica
R4YMN5,46.81595003166438,3.0,Oleispira antarctica
R4YMN7,35.8260408483997,3.0,Oleispira antarctica
R4YMP0,44.81159400599793,3.0,Oleispira antarctica
R4YMS5,37.926967295467584,3.0,Oleispira antarctica
R4YMS9,42.652101566921665,3.0,Oleispira antarctica
R4YMU5,42.26022712659236,3.0,Oleispira antarctica
R4YN30,40.19825149024809,3.0,Oleispira antarctica
R4YN39,39.74770535623615,3.0,Oleispira antarctica
R4YN47,44.50986580743259,3.0,Oleispira antarctica
R4YNC3,40.13679299307661,3.0,Oleispira antarctica
R4YNK6,37.91626124747196,3.0,Oleispira antarctica
R4YNP2,56.16828733515577,3.0,Oleispira antarctica
R4YP41,42.718587326050205,3.0,Oleispira antarctica
R4YP97,38.58993631236727,3.0,Oleispira antarctica
R4YPA8,41.80501734365542,3.0,Oleispira antarctica
R4YPD5,49.50637043479388,3.0,Oleispira antarctica
R4YPE2,41.1735831273857,3.0,Oleispira antarctica
R4YPK0,42.7458563700299,3.0,Oleispira antarctica
R4YPU6,41.5523193744508,3.0,Oleispira antarctica
R4YQ04,38.99798877595512,3.0,Oleispira antarctica
R4YQ67,39.02885168764949,3.0,Oleispira antarctica
R4YQB1,37.39098777023442,3.0,Oleispira antarctica
R4YQQ5,38.78761720568588,3.0,Oleispira antarctica
R4YQR5,40.73090568162891,3.0,Oleispira antarctica
R4YQY8,41.63623467051493,3.0,Oleispira antarctica
R4YQZ1,38.32387961981607,3.0,Oleispira antarctica
R4YR01,48.286781063156965,3.0,Oleispira antarctica
R4YR10,36.89400553011677,3.0,Oleispira antarctica
R4YR62,39.93252111693594,3.0,Oleispira antarctica
R4YRG6,36.54346109250753,3.0,Oleispira antarctica
R4YRG9,33.50481629225511,3.0,Oleispira antarctica
R4YRS2,38.417891278095986,3.0,Oleispira antarctica
R4YRT1,39.402749589016985,3.0,Oleispira antarctica
R4YS92,37.87402119756031,3.0,Oleispira antarctica
R4YSB7,47.72552934587507,3.0,Oleispira antarctica
R4YSE3,44.46535737680724,3.0,Oleispira antarctica
R4YSG0,36.8662878453134,3.0,Oleispira antarctica
R4YSK3,39.778467446440246,3.0,Oleispira antarctica
R4YSN4,45.006439996267794,3.0,Oleispira antarctica
R4YSP4,38.34976497069641,3.0,Oleispira antarctica
R4YST9,39.56427168471805,3.0,Oleispira antarctica
R4YSY4,37.11346067231987,3.0,Oleispira antarctica
R4YT32,34.67664445992191,3.0,Oleispira antarctica
R4YT82,39.45262999343312,3.0,Oleispira antarctica
R4YT95,37.66316209655107,3.0,Oleispira antarctica
R4YTB2,40.010621295184016,3.0,Oleispira antarctica
R4YTB7,40.40118010197507,3.0,Oleispira antarctica
R4YTH5,40.030331755523854,3.0,Oleispira antarctica
R4YTJ7,49.45052562233298,3.0,Oleispira antarctica
R4YTM7,39.32659065123851,3.0,Oleispira antarctica
R4YTV9,41.034864904569936,3.0,Oleispira antarctica
R4YTY9,36.389397933483366,3.0,Oleispira antarctica
R4YTZ0,37.0758466800911,3.0,Oleispira antarctica
R4YU91,42.76993252883879,3.0,Oleispira antarctica
R4YU92,49.85097763682562,3.0,Oleispira antarctica
R4YUA0,38.75347780228373,3.0,Oleispira antarctica
R4YUD3,34.4081650965191,3.0,Oleispira antarctica
R4YUE9,49.729170418095606,3.0,Oleispira antarctica
R4YUH5,49.73095162635318,3.0,Oleispira antarctica
R4YUK0,39.50606270728381,3.0,Oleispira antarctica
R4YUQ1,40.16916501021328,3.0,Oleispira antarctica
R4YV88,45.497537293886715,3.0,Oleispira antarctica
R4YVE1,37.4078888693369,3.0,Oleispira antarctica
S4R1W1,47.843778785124336,37.0,Mus musculus
S4R287,57.4728496011975,37.0,Mus musculus
S6FN19,39.281316547167634,20.0,Caenorhabditis elegans
S6FN32,39.81437068381372,20.0,Caenorhabditis elegans
V9GXI7,47.23372414401426,37.0,Mus musculus
X1WHB9,56.16820627265316,28.0,Danio rerio
